Id;AnswerEntityId;Content;BeginOffset;Type;SentimentScore;SentimentMagnitude
40438;39346;"gracias";-1;"Common";0,800000011920929;0,800000011920929
40531;39430;"gracias";-1;"Common";0,800000011920929;0,800000011920929
1102;1065;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
1107;1070;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
1795;1731;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
1821;1757;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
2133;2059;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
2359;2280;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
2675;2586;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
2968;2866;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
4128;3995;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
4133;4000;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
5521;5351;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
5596;5424;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
6267;6073;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
7213;6998;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
7254;7036;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
7814;7583;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
7821;7590;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
8479;8217;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
8501;8239;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
9205;8918;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
9398;9109;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
9579;9286;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
10099;9792;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
10745;10398;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
10835;10486;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
11681;11308;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
11716;11343;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
13757;13359;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
14608;14198;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
15074;14646;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
15480;15044;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
15977;15529;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
16196;15741;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
16375;15916;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
16459;16000;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
16752;16289;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
17475;16983;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
17648;17149;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
17898;17396;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
18800;18265;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
19110;18571;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
19626;19063;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
19902;19335;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
20196;19621;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
20238;19663;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
20784;20201;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
20912;20328;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
22887;22256;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
24339;23666;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
24351;23678;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
24352;23679;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
24404;23731;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
24455;23781;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
24598;23919;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
24774;24094;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
25388;24688;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
25404;24704;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
26003;25287;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
27834;27087;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
27921;27173;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
29422;28634;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
30408;29591;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
30669;29845;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
33671;32750;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
34718;33768;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
35791;34807;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
37466;36428;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
37536;36498;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
37731;36688;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
38307;37251;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
38765;37702;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
38945;37875;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
40129;39042;"niños";-1;"Common";0,20000000298023224;0,20000000298023224
64;62;"incentivos";-1;"Common";0,20000000298023224;0,20000000298023224
194;188;"gracias";-1;"Common";0,20000000298023224;0,20000000298023224
327;319;"hija";-1;"Common";0,20000000298023224;0,20000000298023224
350;342;"prendas";-1;"Common";0,20000000298023224;0,20000000298023224
395;387;"hijas";-1;"Common";0,20000000298023224;0,20000000298023224
407;398;"tiendas";-1;"Common";0,20000000298023224;0,20000000298023224
438;426;"domicilios";-1;"Common";0,20000000298023224;0,20000000298023224
440;429;"tallaje";-1;"Common";0,20000000298023224;0,20000000298023224
448;437;"mayoría";-1;"Common";0,20000000298023224;0,20000000298023224
459;448;"sobrinito";-1;"Common";0,20000000298023224;0,20000000298023224
560;545;"experiencia";-1;"Common";0,20000000298023224;0,20000000298023224
588;573;"chiquitines";-1;"Common";0,20000000298023224;0,20000000298023224
674;654;"mercado";-1;"Common";0,20000000298023224;0,20000000298023224
676;656;"tiendas";-1;"Common";0,20000000298023224;0,20000000298023224
680;660;"hijo";-1;"Common";0,20000000298023224;0,20000000298023224
787;764;"motivo";-1;"Common";0,20000000298023224;0,20000000298023224
788;765;"mayoría";-1;"Common";0,20000000298023224;0,20000000298023224
789;766;"zapatos";-1;"Common";0,20000000298023224;0,20000000298023224
815;792;"calidad";-1;"Common";0,20000000298023224;0,20000000298023224
864;839;"tienda";-1;"Common";0,20000000298023224;0,20000000298023224
889;863;"chaquetas";-1;"Common";0,20000000298023224;0,20000000298023224
928;900;"seguridad";-1;"Common";0,20000000298023224;0,20000000298023224
969;938;"tiendas";-1;"Common";0,20000000298023224;0,20000000298023224
1025;990;"igual";-1;"Common";0,20000000298023224;0,20000000298023224
1057;1021;"zapatos";-1;"Common";0,20000000298023224;0,20000000298023224
1096;1060;"descuento";-1;"Common";0,20000000298023224;0,20000000298023224
1363;1315;"lugar";-1;"Common";0,20000000298023224;0,20000000298023224
1413;1364;"comentarios";-1;"Common";0,20000000298023224;0,20000000298023224
1631;1577;"ropa interior";-1;"Common";0,20000000298023224;0,20000000298023224
1651;1597;"tienda";-1;"Common";0,20000000298023224;0,20000000298023224
1673;1619;"prendas";-1;"Common";0,20000000298023224;0,20000000298023224
1691;1635;"marca";-1;"Common";0,20000000298023224;0,20000000298023224
1709;1653;"compras";-1;"Common";0,20000000298023224;0,20000000298023224
1722;1666;"recomendación";-1;"Common";0,20000000298023224;0,20000000298023224
1724;1667;"tienda";-1;"Common";0,20000000298023224;0,20000000298023224
1745;1685;"diseños";-1;"Common";0,20000000298023224;0,20000000298023224
1792;1728;"descuentos";-1;"Common";0,20000000298023224;0,20000000298023224
1886;1822;"ocasión";-1;"Common";0,20000000298023224;0,20000000298023224
1888;1824;"línea";-1;"Common";0,20000000298023224;0,20000000298023224
1923;1858;"gente";-1;"Common";0,20000000298023224;0,20000000298023224
2040;1968;"asesoría";-1;"Common";0,20000000298023224;0,20000000298023224
2231;2156;"marca";-1;"Common";0,20000000298023224;0,20000000298023224
2238;2163;"calidad";-1;"Common";0,20000000298023224;0,20000000298023224
2287;2211;"hijos";-1;"Common";0,20000000298023224;0,20000000298023224
2310;2233;"tienda";-1;"Common";0,20000000298023224;0,20000000298023224
2355;2276;"cambio";-1;"Common";0,20000000298023224;0,20000000298023224
2358;2279;"hijo";-1;"Common";0,20000000298023224;0,20000000298023224
2402;2322;"vez";-1;"Common";0,20000000298023224;0,20000000298023224
2446;2365;"Felicitaciones";-1;"Common";0,20000000298023224;0,20000000298023224
2475;2388;"duda";-1;"Common";0,20000000298023224;0,20000000298023224
2503;2416;"parte";-1;"Common";0,20000000298023224;0,20000000298023224
2594;2507;"fechas";-1;"Common";0,20000000298023224;0,20000000298023224
2615;2527;"diseños";-1;"Common";0,20000000298023224;0,20000000298023224
2618;2529;"niña";-1;"Common";0,20000000298023224;0,20000000298023224
2646;2557;"Jeans";-1;"Common";0,20000000298023224;0,20000000298023224
2648;2559;"modelos";-1;"Common";0,20000000298023224;0,20000000298023224
2677;2588;"procesos";-1;"Common";0,20000000298023224;0,20000000298023224
2697;2608;"cantidad";-1;"Common";0,20000000298023224;0,20000000298023224
2718;2629;"tiendas";-1;"Common";0,20000000298023224;0,20000000298023224
2719;2630;"tienda";-1;"Common";0,20000000298023224;0,20000000298023224
2787;2696;"promociones";-1;"Common";0,20000000298023224;0,20000000298023224
2820;2729;"chicos";-1;"Common";0,20000000298023224;0,20000000298023224
2867;2774;"experiencia";-1;"Common";0,20000000298023224;0,20000000298023224
2898;2800;"colores";-1;"Common";0,20000000298023224;0,20000000298023224
2956;2854;"cliente";-1;"Common";0,20000000298023224;0,20000000298023224
2958;2856;"plaza";-1;"Common";0,20000000298023224;0,20000000298023224
2987;2885;"talla";-1;"Common";0,20000000298023224;0,20000000298023224
2996;2894;"Offcorss";-1;"Common";0,20000000298023224;0,20000000298023224
3005;2903;"Almacén";-1;"Common";0,20000000298023224;0,20000000298023224
3013;2911;"punto";-1;"Common";0,20000000298023224;0,20000000298023224
3014;2912;"tema";-1;"Common";0,20000000298023224;0,20000000298023224
3025;2923;"niño";-1;"Common";0,20000000298023224;0,20000000298023224
3195;3090;"compra";-1;"Common";0,20000000298023224;0,20000000298023224
3196;3091;"niñas";-1;"Common";0,20000000298023224;0,20000000298023224
3200;3095;"hijo";-1;"Common";0,20000000298023224;0,20000000298023224
3271;3164;"sugerencia";-1;"Common";0,20000000298023224;0,20000000298023224
3298;3191;"suéter";-1;"Common";0,20000000298023224;0,20000000298023224
3324;3217;"Offcorss";-1;"Common";0,20000000298023224;0,20000000298023224
3342;3235;"asesorado";-1;"Common";0,20000000298023224;0,20000000298023224
3353;3245;"bebe";-1;"Common";0,20000000298023224;0,20000000298023224
3373;3265;"tienda";-1;"Common";0,20000000298023224;0,20000000298023224
3399;3291;"isla";-1;"Common";0,20000000298023224;0,20000000298023224
3428;3318;"productos";-1;"Common";0,20000000298023224;0,20000000298023224
3430;3320;"chiquita";-1;"Common";0,20000000298023224;0,20000000298023224
3452;3342;"calidad";-1;"Common";0,20000000298023224;0,20000000298023224
3558;3443;"hijo";-1;"Common";0,20000000298023224;0,20000000298023224
3634;3517;"gabanes";-1;"Common";0,20000000298023224;0,20000000298023224
3641;3523;"traje";-1;"Common";0,20000000298023224;0,20000000298023224
3649;3531;"ofertas";-1;"Common";0,20000000298023224;0,20000000298023224
3650;3532;"país";-1;"Common";0,20000000298023224;0,20000000298023224
3674;3555;"productos";-1;"Common";0,20000000298023224;0,20000000298023224
3680;3561;"Top";-1;"Common";0,20000000298023224;0,20000000298023224
3689;3570;"contrario";-1;"Common";0,20000000298023224;0,20000000298023224
3727;3602;"compra";-1;"Common";0,20000000298023224;0,20000000298023224
3729;3604;"hijos";-1;"Common";0,20000000298023224;0,20000000298023224
3731;3606;"agradecimientos";-1;"Common";0,20000000298023224;0,20000000298023224
3750;3624;"estilos";-1;"Common";0,20000000298023224;0,20000000298023224
3844;3717;"descuento";-1;"Common";0,20000000298023224;0,20000000298023224
3848;3721;"producto";-1;"Common";0,20000000298023224;0,20000000298023224
3854;3727;"altura";-1;"Common";0,20000000298023224;0,20000000298023224
3856;3729;"tienda";-1;"Common";0,20000000298023224;0,20000000298023224
3906;3778;"tienda";-1;"Common";0,20000000298023224;0,20000000298023224
3974;3842;"hijo";-1;"Common";0,20000000298023224;0,20000000298023224
4117;3984;"chicos";-1;"Common";0,20000000298023224;0,20000000298023224
4122;3989;"tienda";-1;"Common";0,20000000298023224;0,20000000298023224
4199;4066;"parque";-1;"Common";0,20000000298023224;0,20000000298023224
4240;4107;"nieto";-1;"Common";0,20000000298023224;0,20000000298023224
4294;4160;"gracias";-1;"Common";0,20000000298023224;0,20000000298023224
4298;4164;"tardes";-1;"Common";0,20000000298023224;0,20000000298023224
4312;4177;"cliente";-1;"Common";0,20000000298023224;0,20000000298023224
4317;4182;"general";-1;"Common";0,20000000298023224;0,20000000298023224
4334;4198;"tapabocas";-1;"Common";0,20000000298023224;0,20000000298023224
4353;4217;"compra";-1;"Common";0,20000000298023224;0,20000000298023224
4402;4265;"caja";-1;"Common";0,20000000298023224;0,20000000298023224
4437;4299;"hijo";-1;"Common";0,20000000298023224;0,20000000298023224
4490;4351;"solución";-1;"Common";0,20000000298023224;0,20000000298023224
4583;4443;"promociones";-1;"Common";0,20000000298023224;0,20000000298023224
4609;4467;"favor";-1;"Common";0,20000000298023224;0,20000000298023224
4631;4488;"tiendas";-1;"Common";0,20000000298023224;0,20000000298023224
4707;4559;"curiosidad";-1;"Common";0,20000000298023224;0,20000000298023224
4826;4676;"closet";-1;"Common";0,20000000298023224;0,20000000298023224
4850;4700;"parte";-1;"Common";0,20000000298023224;0,20000000298023224
4878;4727;"regalo";-1;"Common";0,20000000298023224;0,20000000298023224
4879;4728;"ofertas";-1;"Common";0,20000000298023224;0,20000000298023224
4881;4730;"gracias";-1;"Common";0,20000000298023224;0,20000000298023224
4884;4733;"niño";-1;"Common";0,20000000298023224;0,20000000298023224
4910;4758;"sobrinos";-1;"Common";0,20000000298023224;0,20000000298023224
5017;4863;"producto";-1;"Common";0,20000000298023224;0,20000000298023224
5115;4960;"tiendas";-1;"Common";0,20000000298023224;0,20000000298023224
5117;4962;"niño";-1;"Common";0,20000000298023224;0,20000000298023224
5127;4972;"Jeans";-1;"Common";0,20000000298023224;0,20000000298023224
5227;5068;"SALUDOS";-1;"Common";0,20000000298023224;0,20000000298023224
5240;5081;"detalle";-1;"Common";0,20000000298023224;0,20000000298023224
5244;5085;"cliente";-1;"Common";0,20000000298023224;0,20000000298023224
5245;5086;"abuela";-1;"Common";0,20000000298023224;0,20000000298023224
5337;5176;"clientes";-1;"Common";0,20000000298023224;0,20000000298023224
5366;5205;"unicentro";-1;"Common";0,20000000298023224;0,20000000298023224
5415;5252;"resto";-1;"Common";0,20000000298023224;0,20000000298023224
5439;5275;"establecimiento";-1;"Common";0,20000000298023224;0,20000000298023224
5462;5293;"centro";-1;"Common";0,20000000298023224;0,20000000298023224
5465;5296;"sentido";-1;"Common";0,20000000298023224;0,20000000298023224
5508;5338;"hija";-1;"Common";0,20000000298023224;0,20000000298023224
5519;5349;"comentarios";-1;"Common";0,20000000298023224;0,20000000298023224
5533;5362;"variedad";-1;"Common";0,20000000298023224;0,20000000298023224
5644;5472;"gracias";-1;"Common";0,20000000298023224;0,20000000298023224
5682;5510;"valor";-1;"Common";0,20000000298023224;0,20000000298023224
