Id;SurveyAnswerID;Language;Score;Magnitude;Sentimiento
854;5657;"es";0,89999997615814209;0,89999997615814209;"Postivo"
855;5661;"es";0,89999997615814209;0,89999997615814209;"Postivo"
858;5677;"es";0,89999997615814209;0,89999997615814209;"Postivo"
859;5685;"es";0,89999997615814209;0,89999997615814209;"Postivo"
862;5703;"es";0,89999997615814209;0,89999997615814209;"Postivo"
866;5729;"es";0,89999997615814209;0,89999997615814209;"Postivo"
869;5748;"es";0,89999997615814209;0,89999997615814209;"Postivo"
870;5756;"es";0,89999997615814209;0,89999997615814209;"Postivo"
890;5913;"es";0,89999997615814209;0,89999997615814209;"Postivo"
891;5921;"es";0,89999997615814209;0,89999997615814209;"Postivo"
895;5946;"es";0,89999997615814209;0,89999997615814209;"Postivo"
896;5950;"es";0,89999997615814209;0,89999997615814209;"Postivo"
898;5962;"es";0,89999997615814209;0,89999997615814209;"Postivo"
900;5974;"es";0,89999997615814209;0,89999997615814209;"Postivo"
901;5983;"es";0,89999997615814209;0,89999997615814209;"Postivo"
902;5987;"es";0,89999997615814209;0,89999997615814209;"Postivo"
903;5996;"es";0,89999997615814209;0,89999997615814209;"Postivo"
904;6000;"es";0,89999997615814209;0,89999997615814209;"Postivo"
905;6006;"es";0,89999997615814209;0,89999997615814209;"Postivo"
906;6014;"es";0,89999997615814209;0,89999997615814209;"Postivo"
907;6018;"es";0,89999997615814209;0,89999997615814209;"Postivo"
908;6022;"es";0,89999997615814209;0,89999997615814209;"Postivo"
909;6026;"es";0,89999997615814209;0,89999997615814209;"Postivo"
911;6041;"es";0,89999997615814209;0,89999997615814209;"Postivo"
912;6050;"es";0,89999997615814209;0,89999997615814209;"Postivo"
913;6054;"es";0,89999997615814209;0,89999997615814209;"Postivo"
914;6058;"es";0,89999997615814209;0,89999997615814209;"Postivo"
915;6064;"es";0,89999997615814209;0,89999997615814209;"Postivo"
916;6072;"es";0,89999997615814209;0,89999997615814209;"Postivo"
920;6096;"es";0,89999997615814209;0,89999997615814209;"Postivo"
923;6108;"es";0,89999997615814209;0,89999997615814209;"Postivo"
926;6122;"es";0,89999997615814209;0,89999997615814209;"Postivo"
927;6130;"es";0,89999997615814209;0,89999997615814209;"Postivo"
928;6134;"es";0,89999997615814209;0,89999997615814209;"Postivo"
930;6146;"es";0,89999997615814209;0,89999997615814209;"Postivo"
931;6155;"es";0,89999997615814209;0,89999997615814209;"Postivo"
935;6172;"es";0,89999997615814209;0,89999997615814209;"Postivo"
936;6176;"es";0,89999997615814209;0,89999997615814209;"Postivo"
938;6189;"es";0,89999997615814209;0,89999997615814209;"Postivo"
939;6193;"es";0,89999997615814209;0,89999997615814209;"Postivo"
941;6201;"es";0,89999997615814209;0,89999997615814209;"Postivo"
942;6205;"es";0,89999997615814209;0,89999997615814209;"Postivo"
943;6214;"es";0,89999997615814209;0,89999997615814209;"Postivo"
945;6228;"es";0,89999997615814209;0,89999997615814209;"Postivo"
946;6237;"es";0,89999997615814209;0,89999997615814209;"Postivo"
947;6241;"es";0,89999997615814209;0,89999997615814209;"Postivo"
949;6253;"es";0,89999997615814209;0,89999997615814209;"Postivo"
951;6265;"es";0,89999997615814209;0,89999997615814209;"Postivo"
953;6282;"es";0,89999997615814209;0,89999997615814209;"Postivo"
954;6286;"es";0,89999997615814209;0,89999997615814209;"Postivo"
955;6290;"es";0,89999997615814209;0,89999997615814209;"Postivo"
956;6299;"es";0,89999997615814209;0,89999997615814209;"Postivo"
957;6307;"es";0,89999997615814209;0,89999997615814209;"Postivo"
958;6315;"es";0,89999997615814209;0,89999997615814209;"Postivo"
961;6334;"es";0,89999997615814209;0,89999997615814209;"Postivo"
962;6339;"es";0,89999997615814209;0,89999997615814209;"Postivo"
963;6343;"es";0,89999997615814209;0,89999997615814209;"Postivo"
968;6372;"es";0,89999997615814209;0,89999997615814209;"Postivo"
969;6374;"es";0,89999997615814209;0,89999997615814209;"Postivo"
971;6380;"es";0,89999997615814209;0,89999997615814209;"Postivo"
972;6389;"es";0,89999997615814209;0,89999997615814209;"Postivo"
975;6409;"es";0,89999997615814209;0,89999997615814209;"Postivo"
976;6417;"es";0,89999997615814209;0,89999997615814209;"Postivo"
978;6429;"es";0,89999997615814209;0,89999997615814209;"Postivo"
983;6460;"es";0,89999997615814209;0,89999997615814209;"Postivo"
984;6464;"es";0,89999997615814209;0,89999997615814209;"Postivo"
986;6481;"es";0,89999997615814209;0,89999997615814209;"Postivo"
987;6489;"es";0,89999997615814209;0,89999997615814209;"Postivo"
989;6503;"es";0,89999997615814209;0,89999997615814209;"Postivo"
993;6526;"es";0,89999997615814209;0,89999997615814209;"Postivo"
994;6530;"es";0,89999997615814209;0,89999997615814209;"Postivo"
995;6538;"es";0,89999997615814209;0,89999997615814209;"Postivo"
996;6544;"es";0,89999997615814209;0,89999997615814209;"Postivo"
999;6566;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1001;6585;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1002;6589;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1005;6613;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1006;6621;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1013;6657;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1016;6671;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1017;6677;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1018;6681;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1021;6701;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1023;6718;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1024;6726;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1027;6739;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1028;6743;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1029;6752;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1030;6756;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1032;6773;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1033;6782;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1035;6795;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1037;6807;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1039;6817;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1041;6829;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1043;6839;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1044;6847;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1047;6863;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1048;6867;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1049;6875;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1050;6879;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1053;6896;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1055;6906;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1057;6919;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1058;6927;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1060;6937;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1061;6945;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1063;6957;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1065;6969;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1071;6992;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1076;7024;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1077;7032;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1079;7048;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1082;7068;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1083;7077;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1084;7083;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1085;7087;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1090;7109;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1091;7115;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1092;7124;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1093;7132;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1094;7140;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1095;7145;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1096;7153;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1097;7159;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1102;7181;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1105;7202;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1106;7206;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1107;7215;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1109;7233;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1112;7254;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1114;7262;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1116;7279;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1117;7283;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1118;7287;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1119;7295;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1123;7324;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1124;7330;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1126;7342;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1127;7346;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1128;7350;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1130;7365;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1133;7381;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1134;7385;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1136;7395;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1137;7399;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1138;7405;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1141;7423;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1142;7427;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1145;7448;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1146;7453;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1147;7461;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1148;7469;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1150;7484;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1151;7488;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1152;7492;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1153;7500;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1154;7508;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1156;7520;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1158;7528;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1160;7538;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1164;7560;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1165;7564;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1166;7568;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1168;7581;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1170;7593;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1173;7613;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1175;7625;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1176;7629;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1177;7633;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1180;7651;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1186;7684;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1188;7696;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1189;7702;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1190;7708;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1195;7744;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1196;7753;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1197;7761;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1199;7775;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1201;7791;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1202;7800;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1207;7841;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1210;7853;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1211;7857;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1212;7863;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1213;7868;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1214;7873;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1215;7881;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1218;7899;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1221;7917;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1223;7929;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1224;7933;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1229;7953;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1231;7961;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1232;7965;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1233;7969;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1235;7980;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1236;7984;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1237;7989;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1238;7993;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1239;7997;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1240;8001;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1241;8010;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1244;8024;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1246;8028;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1250;8045;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1255;8078;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1256;8087;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1257;8093;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1261;8116;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1265;8145;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1266;8155;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1268;8169;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1269;8173;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1270;8179;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1272;8192;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1277;8225;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1278;8234;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1279;8238;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1280;8246;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1281;8254;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1282;8258;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1285;8274;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1286;8278;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1287;8284;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1288;8290;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1289;8294;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1290;8302;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1291;8310;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1292;8314;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1294;8326;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1295;8335;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1296;8339;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1297;8343;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1299;8355;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1303;8384;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1307;8411;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1309;8419;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1310;8428;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1311;8432;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1314;8451;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1315;8459;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1316;8463;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1317;8467;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1318;8473;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1319;8479;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1321;8491;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1323;8499;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1326;8512;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1328;8522;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1329;8526;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1330;8534;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1331;8542;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1332;8548;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1333;8554;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1336;8570;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1339;8587;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1340;8595;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1341;8599;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1343;8607;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1344;8611;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1346;8623;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1347;8631;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1349;8639;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1350;8647;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1353;8674;"es";0,89999997615814209;0,89999997615814209;"Postivo"
1355;8686;"es";0,89999997615814209;0,89999997615814209;"Postivo"
